Household_ID,Age_of_Household_Head,Household_Income,Education_Level,Family_Size,Owns_House,Urban_Rural
H001,59,23590,Secondary,6,No,Rural
H002,58,34149,Post-Grad,7,No,Urban
H003,34,34036,Graduate,7,Yes,Urban
H004,64,49551,Graduate,6,No,Rural
H005,68,43444,Graduate,2,No,Urban
H006,26,15389,Post-Grad,7,Yes,Rural
H007,50,58429,Secondary,6,No,Rural
H008,53,36070,Graduate,6,Yes,Urban
H009,43,67493,Primary,8,No,Urban
H010,65,75282,Graduate,2,No,Rural
H011,44,25729,Secondary,2,Yes,Rural
H012,59,59544,Post-Grad,2,Yes,Rural
H013,41,47843,Post-Grad,3,No,Urban
H014,50,81612,Secondary,3,No,Urban
H015,35,38170,Post-Grad,2,No,Urban
H016,56,63682,Secondary,8,No,Urban
H017,61,23460,Primary,2,No,Rural
H018,38,56662,Secondary,2,No,Rural
H019,28,24539,Primary,2,Yes,Rural
H020,51,28254,Secondary,7,Yes,Urban
H021,39,59115,Secondary,8,Yes,Rural
H022,36,80212,Primary,3,Yes,Urban
H023,51,77239,Graduate,4,No,Rural
H024,66,95800,Primary,5,No,Urban
H025,37,25676,Secondary,7,Yes,Urban
H026,60,31858,Post-Grad,8,No,Rural
H027,32,70336,Secondary,5,Yes,Rural
H028,25,10393,Post-Grad,7,Yes,Urban
H029,50,70778,Primary,4,No,Rural
H030,48,29594,Graduate,7,Yes,Rural
H031,41,39930,Post-Grad,7,No,Rural
H032,68,87387,Graduate,3,No,Rural
H033,44,41052,Primary,2,Yes,Urban
H034,60,26751,Secondary,3,No,Urban
H035,67,14310,Graduate,2,No,Urban
H036,68,19708,Secondary,5,No,Rural
H037,39,66979,Primary,2,No,Rural
H038,36,23601,Secondary,6,No,Rural
H039,70,69748,Primary,6,Yes,Rural
H040,31,60272,Secondary,6,Yes,Rural
H041,42,60694,Primary,2,Yes,Urban
H042,42,16044,Graduate,8,No,Rural
H043,51,20895,Primary,2,No,Urban
H044,65,59078,Primary,3,Yes,Urban
H045,65,43487,Secondary,5,No,Urban
H046,30,82859,Secondary,7,No,Urban
H047,32,58213,Post-Grad,4,Yes,Urban
H048,50,16305,Primary,8,No,Urban
H049,40,71866,Post-Grad,2,No,Rural
H050,49,36572,Graduate,3,Yes,Rural
H051,33,51870,Secondary,5,No,Rural
H052,68,63851,Graduate,2,No,Urban
H053,65,9832,Post-Grad,4,Yes,Rural
H054,37,52751,Secondary,2,Yes,Rural
H055,52,12857,Graduate,3,Yes,Urban
H056,25,16063,Post-Grad,8,Yes,Urban
H057,39,80720,Primary,2,No,Rural
H058,36,81040,Secondary,8,Yes,Urban
H059,49,27383,Secondary,3,Yes,Rural
H060,50,96684,Secondary,3,No,Rural
H061,36,53858,Graduate,3,Yes,Rural
H062,40,10643,Post-Grad,7,No,Rural
H063,44,87784,Graduate,5,No,Urban
H064,46,73900,Secondary,4,No,Rural
H065,34,28534,Primary,5,No,Urban
H066,48,99707,Secondary,5,No,Rural
H067,37,68868,Graduate,6,No,Rural
H068,26,89750,Graduate,2,No,Urban
H069,53,21799,Secondary,2,Yes,Urban
H070,68,15208,Primary,3,No,Rural
H071,70,39794,Primary,8,No,Rural
H072,25,38353,Post-Grad,8,No,Rural
H073,47,58076,Primary,6,No,Urban
H074,27,69162,Primary,7,No,Rural
H075,56,57351,Secondary,5,Yes,Urban
H076,33,86893,Secondary,8,No,Rural
H077,54,88916,Primary,5,Yes,Rural
H078,28,43635,Primary,7,No,Urban
H079,43,34314,Primary,3,Yes,Rural
H080,68,80227,Post-Grad,3,No,Rural
H081,66,87042,Secondary,5,No,Rural
H082,37,75560,Post-Grad,5,No,Urban
H083,27,44143,Graduate,2,Yes,Rural
H084,58,56855,Secondary,7,Yes,Rural
H085,50,12092,Secondary,8,Yes,Rural
H086,45,43044,Secondary,6,Yes,Urban
H087,65,54279,Secondary,6,No,Urban
H088,46,69876,Graduate,2,No,Urban
H089,56,87669,Secondary,8,No,Rural
H090,56,43047,Graduate,4,Yes,Rural
H091,46,83548,Post-Grad,5,No,Urban
H092,25,26740,Secondary,6,Yes,Rural
H093,27,20989,Graduate,6,Yes,Urban
H094,26,83020,Primary,5,Yes,Urban
H095,50,10387,Post-Grad,3,No,Urban
H096,62,50555,Post-Grad,5,Yes,Rural
H097,38,60169,Secondary,3,Yes,Rural
H098,25,14937,Post-Grad,5,No,Rural
H099,66,97625,Secondary,6,Yes,Urban
H100,28,28666,Graduate,6,No,Urban
H101,60,36723,Secondary,7,Yes,Rural
H102,63,56897,Graduate,2,Yes,Rural
H103,46,17355,Secondary,2,No,Urban
H104,61,20510,Secondary,4,No,Urban
H105,61,63180,Secondary,3,No,Rural
H106,66,82628,Post-Grad,3,No,Rural
H107,51,24839,Post-Grad,3,No,Urban
H108,64,13213,Graduate,5,Yes,Urban
H109,39,43213,Primary,5,No,Rural
H110,26,52379,Graduate,8,Yes,Urban
H111,61,87961,Primary,2,Yes,Rural
H112,45,62266,Post-Grad,7,No,Urban
H113,34,53327,Secondary,2,Yes,Rural
H114,48,32883,Graduate,3,Yes,Urban
H115,35,61735,Post-Grad,6,No,Urban
H116,38,10352,Post-Grad,8,No,Rural
H117,28,80641,Primary,5,No,Rural
H118,33,89401,Primary,6,No,Rural
H119,52,68738,Primary,8,No,Rural
H120,27,19316,Primary,6,Yes,Urban
H121,63,40599,Post-Grad,7,No,Rural
H122,36,75062,Primary,7,No,Urban
H123,66,77453,Graduate,6,No,Rural
H124,61,75631,Secondary,7,No,Urban
H125,54,84904,Graduate,2,Yes,Rural
H126,50,26920,Graduate,2,Yes,Rural
H127,43,79717,Primary,8,Yes,Rural
H128,45,81192,Post-Grad,6,No,Rural
H129,42,51568,Secondary,3,Yes,Rural
H130,41,64342,Post-Grad,7,No,Rural
H131,31,28916,Secondary,6,No,Urban
H132,58,69535,Secondary,2,No,Rural
H133,60,56784,Post-Grad,2,No,Rural
H134,25,26137,Primary,3,No,Urban
H135,49,65644,Graduate,4,No,Urban
H136,29,43181,Post-Grad,3,No,Urban
H137,55,71714,Secondary,8,Yes,Rural
H138,36,92124,Secondary,6,Yes,Urban
H139,32,37012,Secondary,3,No,Urban
H140,32,43730,Graduate,4,Yes,Rural
H141,67,57447,Secondary,3,No,Urban
H142,27,55467,Secondary,5,No,Urban
H143,40,35902,Graduate,7,Yes,Rural
H144,39,63317,Primary,5,Yes,Rural
H145,43,37777,Graduate,5,No,Urban
H146,38,71452,Graduate,4,Yes,Rural
H147,69,40112,Graduate,6,Yes,Urban
H148,65,82683,Graduate,4,No,Urban
H149,30,91212,Post-Grad,7,No,Urban
H150,60,97840,Graduate,6,Yes,Urban
H151,47,29978,Post-Grad,3,No,Urban
H152,68,85532,Post-Grad,4,Yes,Urban
H153,53,60304,Graduate,2,Yes,Rural
H154,62,27782,Post-Grad,6,Yes,Urban
H155,54,91559,Post-Grad,5,No,Rural
H156,65,58722,Post-Grad,5,No,Rural
H157,63,26583,Graduate,6,Yes,Urban
H158,38,92105,Graduate,3,Yes,Urban
H159,27,69825,Graduate,8,No,Urban
H160,60,25335,Post-Grad,3,No,Rural
H161,55,52714,Secondary,8,Yes,Rural
H162,44,29549,Secondary,3,No,Rural
H163,70,94357,Graduate,3,Yes,Rural
H164,42,23522,Graduate,7,No,Urban
H165,48,41204,Graduate,7,No,Rural
H166,29,78559,Post-Grad,4,Yes,Rural
H167,36,21849,Post-Grad,3,Yes,Urban
H168,32,79840,Secondary,6,No,Urban
H169,63,25221,Post-Grad,6,Yes,Urban
H170,42,22199,Post-Grad,3,Yes,Rural
H171,35,10926,Primary,8,No,Urban
H172,49,49118,Graduate,2,Yes,Urban
H173,54,51882,Post-Grad,4,No,Urban
H174,32,33338,Secondary,2,Yes,Rural
H175,43,57442,Secondary,7,Yes,Urban
H176,54,67410,Primary,3,Yes,Rural
H177,48,34698,Secondary,6,Yes,Urban
H178,38,71160,Secondary,7,Yes,Urban
H179,41,62590,Graduate,4,Yes,Urban
H180,51,92420,Primary,5,No,Rural
H181,51,67677,Graduate,2,No,Rural
H182,44,33949,Post-Grad,7,Yes,Rural
H183,39,76581,Primary,7,No,Rural
H184,63,36363,Primary,2,Yes,Urban
H185,35,91497,Primary,8,Yes,Rural
H186,53,33447,Post-Grad,6,No,Rural
H187,43,58240,Post-Grad,7,No,Urban
H188,35,61863,Primary,3,Yes,Urban
H189,50,88514,Primary,5,No,Rural
H190,32,71250,Secondary,8,No,Urban
H191,70,89291,Graduate,2,Yes,Rural
H192,45,70424,Secondary,7,Yes,Urban
H193,39,30673,Secondary,5,Yes,Rural
H194,51,29771,Secondary,5,No,Urban
H195,32,28738,Secondary,3,No,Rural
H196,26,66845,Primary,7,Yes,Urban
H197,43,75513,Secondary,7,Yes,Rural
H198,28,96997,Secondary,3,No,Urban
H199,28,83824,Graduate,8,No,Urban
H200,58,29266,Graduate,8,Yes,Urban
